customer_id,product_id,quantity,price,total
70,61,6,94.42,566.52
65,66,3,36.29,108.87
71,25,1,84.85,84.85
10,47,6,32.39,194.34
57,27,5,82.24,411.2
53,66,8,36.29,290.32
25,23,4,20.36,81.44
53,43,4,93.31,373.24
62,9,2,22.19,44.38
59,18,5,68.69,343.45
77,48,3,96.12,288.36
33,59,5,98.04,490.20000000000005
46,13,5,90.79,453.95000000000005
20,72,1,15.22,15.22
14,23,9,20.36,183.24
52,52,9,66.42,597.78
44,21,6,80.12,480.72
16,22,1,74.85,74.85
35,50,1,11.22,11.22
75,38,2,68.79,137.58
57,41,2,11.75,23.5
45,47,6,32.39,194.34
35,21,8,80.12,640.96
94,36,5,20.77,103.85
21,71,3,58.86,176.57999999999998
43,3,2,54.21,108.42
39,6,9,20.86,187.74
91,91,7,15.49,108.43
66,90,2,62.1,124.2
68,7,8,77.47,619.76
51,48,2,96.12,192.24
39,23,6,20.36,122.16
13,35,9,77.83,700.47
40,85,6,99.22,595.3199999999999
49,58,4,46.66,186.64
74,48,3,96.12,288.36
77,29,6,32.83,196.98
2,68,6,43.0,258.0
29,37,1,28.29,28.29
48,92,3,87.67,263.01
2,45,5,21.11,105.55
39,72,2,15.22,30.44
61,42,4,73.93,295.72
85,52,1,66.42,66.42
34,7,6,77.47,464.82
62,26,4,34.2,136.8
92,73,4,34.31,137.24
30,57,4,71.41,285.64
61,98,6,61.37,368.21999999999997
46,82,6,84.62,507.72
41,42,7,73.93,517.51
14,52,9,66.42,597.78
86,35,5,77.83,389.15
15,59,8,98.04,784.32
36,52,4,66.42,265.68
10,21,2,80.12,160.24
29,68,4,43.0,172.0
17,39,3,74.52,223.56
36,34,6,67.14,402.84000000000003
52,43,7,93.31,653.1700000000001
87,42,8,73.93,591.44
37,9,7,22.19,155.33
32,19,8,96.16,769.28
87,8,4,54.14,216.56
34,27,9,82.24,740.16
66,10,7,33.83,236.81
73,75,5,90.69,453.45
10,46,6,21.63,129.78
38,44,7,14.95,104.64999999999999
65,58,1,46.66,46.66
92,32,2,53.61,107.22
49,53,4,75.9,303.6
98,72,2,15.22,30.44
65,54,4,32.96,131.84
66,13,3,90.79,272.37
58,85,6,99.22,595.3199999999999
84,91,7,15.49,108.43
32,75,2,90.69,181.38
38,95,3,15.52,46.56
48,21,3,80.12,240.36
9,63,7,22.17,155.19
68,10,9,33.83,304.46999999999997
5,34,1,67.14,67.14
63,71,8,58.86,470.88
30,2,1,54.7,54.7
47,36,2,20.77,41.54
75,14,5,55.31,276.55
92,42,9,73.93,665.3700000000001
15,18,6,68.69,412.14
11,3,7,54.21,379.47
94,6,1,20.86,20.86
45,71,4,58.86,235.44
5,49,1,31.68,31.68
54,20,8,16.46,131.68
80,66,7,36.29,254.03
91,5,7,40.66,284.62
41,64,2,84.73,169.46
49,64,9,84.73,762.57
57,83,1,57.61,57.61
34,25,8,84.85,678.8
2,47,1,32.39,32.39
28,65,4,77.62,310.48
20,84,2,62.36,124.72
11,46,4,21.63,86.52
25,23,8,20.36,162.88
82,6,4,20.86,83.44
68,15,6,79.84,479.04
48,51,6,42.32,253.92000000000002
55,38,1,68.79,68.79
78,50,5,11.22,56.1
28,20,3,16.46,49.38
80,58,5,46.66,233.29999999999998
43,67,5,88.42,442.1
41,32,7,53.61,375.27
65,11,7,31.18,218.26
46,82,4,84.62,338.48
3,41,5,11.75,58.75
20,31,2,65.36,130.72
16,98,6,61.37,368.21999999999997
73,5,7,40.66,284.62
99,98,5,61.37,306.84999999999997
38,57,4,71.41,285.64
26,6,9,20.86,187.74
49,32,8,53.61,428.88
94,30,3,40.01,120.03
53,55,8,74.04,592.32
42,52,1,66.42,66.42
71,37,6,28.29,169.74
81,40,2,70.33,140.66
7,56,3,25.67,77.01
27,59,3,98.04,294.12
51,55,9,74.04,666.36
42,99,1,42.98,42.98
21,5,8,40.66,325.28
62,94,4,84.15,336.6
25,22,3,74.85,224.54999999999998
20,14,9,55.31,497.79
18,62,8,14.16,113.28
63,40,7,70.33,492.31
9,21,9,80.12,721.08
11,62,4,14.16,56.64
63,75,5,90.69,453.45
42,67,1,88.42,88.42
96,81,4,94.85,379.4
76,48,8,96.12,768.96
95,52,3,66.42,199.26
71,99,7,42.98,300.85999999999996
41,66,6,36.29,217.74
3,47,5,32.39,161.95
31,5,3,40.66,121.97999999999999
43,34,1,67.14,67.14
85,34,6,67.14,402.84000000000003
81,3,4,54.21,216.84
46,67,2,88.42,176.84
98,95,2,15.52,31.04
4,77,7,48.23,337.60999999999996
68,55,2,74.04,148.08
5,7,2,77.47,154.94
24,34,2,67.14,134.28
19,68,7,43.0,301.0
1,6,8,20.86,166.88
37,27,7,82.24,575.68
25,19,3,96.16,288.48
7,36,4,20.77,83.08
8,26,1,34.2,34.2
100,72,7,15.22,106.54
15,51,8,42.32,338.56
80,88,1,80.5,80.5
22,26,7,34.2,239.40000000000003
21,37,5,28.29,141.45
91,92,4,87.67,350.68
46,26,6,34.2,205.20000000000002
2,78,6,90.04,540.24
37,40,7,70.33,492.31
36,27,5,82.24,411.2
77,7,2,77.47,154.94
100,96,7,20.49,143.42999999999998
53,27,4,82.24,328.96
34,4,5,17.85,89.25
30,84,6,62.36,374.15999999999997
71,83,2,57.61,115.22
6,33,8,93.57,748.56
80,96,6,20.49,122.94
26,81,3,94.85,284.54999999999995
97,100,1,77.24,77.24
37,67,6,88.42,530.52
68,99,2,42.98,85.96
88,84,1,62.36,62.36
2,49,7,31.68,221.76
51,38,8,68.79,550.32
57,92,9,87.67,789.03
92,41,8,11.75,94.0
21,61,7,94.42,660.94
78,100,9,77.24,695.16
41,98,9,61.37,552.3299999999999
24,22,2,74.85,149.7
100,87,8,64.51,516.08
82,80,4,68.5,274.0
74,18,7,68.69,480.83
39,63,9,22.17,199.53000000000003
5,19,8,96.16,769.28
82,54,1,32.96,32.96
37,30,2,40.01,80.02
80,47,9,32.39,291.51
92,43,3,93.31,279.93
73,96,1,20.49,20.49
34,44,9,14.95,134.54999999999998
22,4,3,17.85,53.550000000000004
88,67,7,88.42,618.94
66,25,1,84.85,84.85
40,57,6,71.41,428.46
77,48,1,96.12,96.12
100,64,9,84.73,762.57
42,53,9,75.9,683.1
15,87,1,64.51,64.51
56,52,4,66.42,265.68
49,63,4,22.17,88.68
74,100,3,77.24,231.71999999999997
20,8,5,54.14,270.7
49,11,1,31.18,31.18
20,36,7,20.77,145.39
12,49,5,31.68,158.4
50,42,8,73.93,591.44
5,16,3,89.42,268.26
99,60,9,27.95,251.54999999999998
95,30,5,40.01,200.04999999999998
84,77,6,48.23,289.38
45,99,1,42.98,42.98
62,93,9,75.67,681.03
24,86,2,70.04,140.08
57,6,9,20.86,187.74
20,20,3,16.46,49.38
77,61,7,94.42,660.94
97,25,8,84.85,678.8
65,69,6,18.14,108.84
40,43,8,93.31,746.48
41,74,2,93.29,186.58
45,82,5,84.62,423.1
3,84,5,62.36,311.8
9,87,6,64.51,387.06000000000006
35,32,9,53.61,482.49
82,95,8,15.52,124.16
20,45,4,21.11,84.44
86,40,7,70.33,492.31
49,35,3,77.83,233.49
22,73,8,34.31,274.48
15,74,6,93.29,559.74
2,75,7,90.69,634.8299999999999
20,65,4,77.62,310.48
28,75,9,90.69,816.21
12,28,1,15.44,15.44
21,66,8,36.29,290.32
36,78,8,90.04,720.32
32,55,2,74.04,148.08
34,30,5,40.01,200.04999999999998
29,4,3,17.85,53.550000000000004
7,81,8,94.85,758.8
67,82,2,84.62,169.24
22,99,9,42.98,386.82
31,25,2,84.85,169.7
10,97,7,87.0,609.0
95,13,2,90.79,181.58
19,78,9,90.04,810.36
48,92,3,87.67,263.01
85,82,7,84.62,592.34
86,53,5,75.9,379.5
90,69,7,18.14,126.98
24,80,1,68.5,68.5
1,17,6,32.39,194.34
19,12,1,90.04,90.04
86,94,2,84.15,168.3
49,90,1,62.1,62.1
67,86,9,70.04,630.36
18,66,1,36.29,36.29
9,19,7,96.16,673.12
20,11,6,31.18,187.07999999999998
60,19,7,96.16,673.12
54,19,1,96.16,96.16
8,94,7,84.15,589.0500000000001
80,28,1,15.44,15.44
68,19,9,96.16,865.4399999999999
58,82,4,84.62,338.48
55,54,8,32.96,263.68
48,24,8,63.94,511.52
18,53,2,75.9,151.8
21,93,7,75.67,529.69
50,97,7,87.0,609.0
60,67,6,88.42,530.52
87,27,9,82.24,740.16
59,40,8,70.33,562.64
100,52,7,66.42,464.94
15,21,3,80.12,240.36
41,88,6,80.5,483.0
5,81,7,94.85,663.9499999999999
89,95,1,15.52,15.52
80,49,1,31.68,31.68
18,62,8,14.16,113.28
21,42,3,73.93,221.79000000000002
52,11,1,31.18,31.18
57,75,2,90.69,181.38
54,41,2,11.75,23.5
38,93,4,75.67,302.68
78,42,7,73.93,517.51
43,24,6,63.94,383.64
1,13,6,90.79,544.74
34,59,9,98.04,882.36
63,2,4,54.7,218.8
49,94,1,84.15,84.15
6,47,8,32.39,259.12
45,63,3,22.17,66.51
3,99,7,42.98,300.85999999999996
74,84,7,62.36,436.52
23,61,1,94.42,94.42
89,46,9,21.63,194.67
84,22,1,74.85,74.85
46,93,8,75.67,605.36
87,52,1,66.42,66.42
2,49,1,31.68,31.68
3,20,2,16.46,32.92
42,63,6,22.17,133.02
91,11,7,31.18,218.26
24,75,9,90.69,816.21
13,98,9,61.37,552.3299999999999
43,31,3,65.36,196.07999999999998
70,60,9,27.95,251.54999999999998
10,38,7,68.79,481.53000000000003
40,83,1,57.61,57.61
9,11,1,31.18,31.18
62,93,5,75.67,378.35
34,74,4,93.29,373.16
36,53,3,75.9,227.70000000000002
84,85,8,99.22,793.76
31,43,8,93.31,746.48
50,39,2,74.52,149.04
70,60,5,27.95,139.75
42,32,3,53.61,160.82999999999998
30,93,5,75.67,378.35
80,27,4,82.24,328.96
83,99,7,42.98,300.85999999999996
29,52,4,66.42,265.68
33,47,4,32.39,129.56
75,13,9,90.79,817.11
36,71,6,58.86,353.15999999999997
50,17,7,32.39,226.73000000000002
11,23,3,20.36,61.08
72,19,5,96.16,480.79999999999995
79,48,3,96.12,288.36
76,30,4,40.01,160.04
49,24,5,63.94,319.7
95,37,6,28.29,169.74
55,34,9,67.14,604.26
37,26,8,34.2,273.6
65,69,4,18.14,72.56
69,1,4,68.49,273.96
63,1,1,68.49,68.49
76,46,5,21.63,108.14999999999999
8,85,4,99.22,396.88
84,49,6,31.68,190.07999999999998
17,34,6,67.14,402.84000000000003
53,70,4,21.85,87.4
69,61,8,94.42,755.36
3,82,3,84.62,253.86
57,29,1,32.83,32.83
19,45,5,21.11,105.55
2,84,3,62.36,187.07999999999998
85,12,1,90.04,90.04
68,97,8,87.0,696.0
21,47,2,32.39,64.78
88,15,7,79.84,558.88
88,95,4,15.52,62.08
56,21,6,80.12,480.72
98,62,3,14.16,42.480000000000004
98,1,1,68.49,68.49
46,10,5,33.83,169.14999999999998
50,14,2,55.31,110.62
84,64,3,84.73,254.19
92,47,4,32.39,129.56
63,56,3,25.67,77.01
66,10,1,33.83,33.83
3,87,6,64.51,387.06000000000006
78,84,6,62.36,374.15999999999997
98,20,7,16.46,115.22
25,5,1,40.66,40.66
27,95,4,15.52,62.08
72,36,5,20.77,103.85
39,35,1,77.83,77.83
32,78,7,90.04,630.2800000000001
75,27,3,82.24,246.71999999999997
11,27,8,82.24,657.92
16,76,6,25.53,153.18
94,23,7,20.36,142.51999999999998
27,37,8,28.29,226.32
51,41,9,11.75,105.75
80,69,5,18.14,90.7
20,37,2,28.29,56.58
94,86,4,70.04,280.16
9,3,7,54.21,379.47
46,82,5,84.62,423.1
7,38,8,68.79,550.32
51,32,3,53.61,160.82999999999998
1,57,3,71.41,214.23
38,59,9,98.04,882.36
80,77,9,48.23,434.07
43,89,2,75.09,150.18
52,24,2,63.94,127.88
20,67,5,88.42,442.1
88,4,7,17.85,124.95000000000002
88,91,6,15.49,92.94
37,1,4,68.49,273.96
69,89,4,75.09,300.36
86,90,6,62.1,372.6
40,63,9,22.17,199.53000000000003
76,49,6,31.68,190.07999999999998
66,66,6,36.29,217.74
19,33,8,93.57,748.56
76,75,5,90.69,453.45
44,30,1,40.01,40.01
96,89,1,75.09,75.09
69,63,5,22.17,110.85000000000001
38,94,9,84.15,757.35
21,10,9,33.83,304.46999999999997
60,14,8,55.31,442.48
1,61,3,94.42,283.26
2,44,4,14.95,59.8
69,8,5,54.14,270.7
86,71,3,58.86,176.57999999999998
64,61,6,94.42,566.52
81,63,2,22.17,44.34
87,43,3,93.31,279.93
84,75,6,90.69,544.14
3,88,9,80.5,724.5
19,58,2,46.66,93.32
99,42,7,73.93,517.51
25,32,8,53.61,428.88
44,55,8,74.04,592.32
1,15,2,79.84,159.68
18,36,6,20.77,124.62
26,28,6,15.44,92.64
98,94,3,84.15,252.45000000000002
23,79,6,67.95,407.70000000000005
43,21,8,80.12,640.96
94,24,9,63.94,575.46
39,73,9,34.31,308.79
13,20,3,16.46,49.38
18,63,3,22.17,66.51
78,7,1,77.47,77.47
57,26,2,34.2,68.4
96,22,5,74.85,374.25
9,41,2,11.75,23.5
44,80,9,68.5,616.5
20,3,9,54.21,487.89
3,45,3,21.11,63.33
38,9,5,22.19,110.95
54,39,2,74.52,149.04
74,51,2,42.32,84.64
83,53,3,75.9,227.70000000000002
9,13,5,90.79,453.95000000000005
13,74,5,93.29,466.45000000000005
84,25,6,84.85,509.09999999999997
18,61,8,94.42,755.36
70,4,4,17.85,71.4
67,21,6,80.12,480.72
43,87,6,64.51,387.06000000000006
99,45,5,21.11,105.55
90,66,5,36.29,181.45
56,47,9,32.39,291.51
51,58,4,46.66,186.64
70,38,7,68.79,481.53000000000003
17,30,6,40.01,240.06
18,63,4,22.17,88.68
52,49,7,31.68,221.76
78,58,7,46.66,326.62
61,69,4,18.14,72.56
98,45,4,21.11,84.44
96,86,3,70.04,210.12
11,1,5,68.49,342.45
38,60,9,27.95,251.54999999999998
87,50,9,11.22,100.98
92,56,8,25.67,205.36
40,61,8,94.42,755.36
92,40,7,70.33,492.31
89,96,2,20.49,40.98
32,69,9,18.14,163.26
10,17,3,32.39,97.17
69,91,7,15.49,108.43
47,36,8,20.77,166.16
76,64,4,84.73,338.92
78,64,9,84.73,762.57
33,73,4,34.31,137.24
50,43,1,93.31,93.31
5,21,1,80.12,80.12
62,3,7,54.21,379.47
28,75,7,90.69,634.8299999999999
72,10,8,33.83,270.64
93,43,5,93.31,466.55
36,1,3,68.49,205.46999999999997
55,19,8,96.16,769.28
36,78,2,90.04,180.08
56,13,6,90.79,544.74
16,5,8,40.66,325.28
