id,name,price,discount
1,Product1,68.49,0.29
2,Product2,54.7,0.21
3,Product3,54.21,0.07
4,Product4,17.85,0.11
5,Product5,40.66,0.25
6,Product6,20.86,0.26
7,Product7,77.47,0.2
8,Product8,54.14,0.06
9,Product9,22.19,0.17
10,Product10,33.83,0.27
11,Product11,31.18,0.12
12,Product12,90.04,0.04
13,Product13,90.79,0.11
14,Product14,55.31,0.23
15,Product15,79.84,0.1
16,Product16,89.42,0.12
17,Product17,32.39,0.23
18,Product18,68.69,0.07
19,Product19,96.16,0.09
20,Product20,16.46,0.14
21,Product21,80.12,0.25
22,Product22,74.85,0.04
23,Product23,20.36,0.21
24,Product24,63.94,0.14
25,Product25,84.85,0.22
26,Product26,34.2,0.02
27,Product27,82.24,0.24
28,Product28,15.44,0.26
29,Product29,32.83,0.18
30,Product30,40.01,0.06
31,Product31,65.36,0.18
32,Product32,53.61,0.26
33,Product33,93.57,0.28
34,Product34,67.14,0.08
35,Product35,77.83,0.19
36,Product36,20.77,0.28
37,Product37,28.29,0.23
38,Product38,68.79,0.07
39,Product39,74.52,0.29
40,Product40,70.33,0.24
41,Product41,11.75,0.03
42,Product42,73.93,0.1
43,Product43,93.31,0.11
44,Product44,14.95,0.05
45,Product45,21.11,0.1
46,Product46,21.63,0.22
47,Product47,32.39,0.27
48,Product48,96.12,0.14
49,Product49,31.68,0.26
50,Product50,11.22,0.13
51,Product51,42.32,0.11
52,Product52,66.42,0.21
53,Product53,75.9,0.05
54,Product54,32.96,0.09
55,Product55,74.04,0.21
56,Product56,25.67,0.27
57,Product57,71.41,0.04
58,Product58,46.66,0.17
59,Product59,98.04,0.23
60,Product60,27.95,0.19
61,Product61,94.42,0.28
62,Product62,14.16,0.09
63,Product63,22.17,0.21
64,Product64,84.73,0.08
65,Product65,77.62,0.3
66,Product66,36.29,0.19
67,Product67,88.42,0.22
68,Product68,43.0,0.11
69,Product69,18.14,0.08
70,Product70,21.85,0.13
71,Product71,58.86,0.0
72,Product72,15.22,0.18
73,Product73,34.31,0.2
74,Product74,93.29,0.01
75,Product75,90.69,0.01
76,Product76,25.53,0.26
77,Product77,48.23,0.28
78,Product78,90.04,0.05
79,Product79,67.95,0.1
80,Product80,68.5,0.12
81,Product81,94.85,0.18
82,Product82,84.62,0.24
83,Product83,57.61,0.11
84,Product84,62.36,0.28
85,Product85,99.22,0.1
86,Product86,70.04,0.17
87,Product87,64.51,0.19
88,Product88,80.5,0.02
89,Product89,75.09,0.23
90,Product90,62.1,0.2
91,Product91,15.49,0.0
92,Product92,87.67,0.1
93,Product93,75.67,0.08
94,Product94,84.15,0.18
95,Product95,15.52,0.06
96,Product96,20.49,0.09
97,Product97,87.0,0.26
98,Product98,61.37,0.12
99,Product99,42.98,0.15
100,Product100,77.24,0.08
